date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00+09:00,167.0,179.0,165.0,177.0,177.0,436500,0.0,0.0
2025-11-26 00:00:00+09:00,173.0,179.0,173.0,176.0,176.0,248100,0.0,0.0
2025-11-27 00:00:00+09:00,176.0,180.0,167.0,173.0,173.0,388400,0.0,0.0
2025-11-28 00:00:00+09:00,173.0,183.0,173.0,180.0,180.0,262900,0.0,0.0
2025-12-01 00:00:00+09:00,190.0,230.0,182.0,226.0,226.0,11520700,0.0,0.0
2025-12-02 00:00:00+09:00,242.0,279.0,189.0,196.0,196.0,14129600,0.0,0.0
2025-12-03 00:00:00+09:00,189.0,200.0,176.0,184.0,184.0,3949400,0.0,0.0
2025-12-04 00:00:00+09:00,180.0,189.0,178.0,179.0,179.0,1339600,0.0,0.0
2025-12-05 00:00:00+09:00,176.0,180.0,166.0,177.0,177.0,1395500,0.0,0.0
2025-12-08 00:00:00+09:00,171.0,195.0,171.0,186.0,186.0,2466800,0.0,0.0
2025-12-09 00:00:00+09:00,179.0,182.0,168.0,169.0,169.0,1397300,0.0,0.0
2025-12-10 00:00:00+09:00,170.0,171.0,153.0,159.0,159.0,1689600,0.0,0.0
2025-12-11 00:00:00+09:00,159.0,161.0,152.0,153.0,153.0,553100,0.0,0.0
2025-12-12 00:00:00+09:00,156.0,157.0,153.0,153.0,153.0,264100,0.0,0.0
2025-12-15 00:00:00+09:00,152.0,154.0,148.0,149.0,149.0,587100,0.0,0.0
2025-12-16 00:00:00+09:00,151.0,152.0,142.0,142.0,142.0,747500,0.0,0.0
2025-12-17 00:00:00+09:00,143.0,144.0,136.0,137.0,137.0,575500,0.0,0.0
2025-12-18 00:00:00+09:00,187.0,187.0,187.0,187.0,187.0,89700,0.0,0.0
2025-12-19 00:00:00+09:00,202.0,203.0,163.0,167.0,167.0,7198600,0.0,0.0
2025-12-22 00:00:00+09:00,162.0,165.0,154.0,155.0,155.0,1113200,0.0,0.0
2025-12-23 00:00:00+09:00,160.0,161.0,150.0,153.0,153.0,636600,0.0,0.0
2025-12-24 00:00:00+09:00,153.0,154.0,148.0,148.0,148.0,535300,0.0,0.0
2025-12-25 00:00:00+09:00,150.0,154.0,149.0,154.0,154.0,463700,0.0,0.0
2025-12-26 00:00:00+09:00,154.0,159.0,153.0,153.0,153.0,473600,0.0,0.0
2025-12-29 00:00:00+09:00,158.0,168.0,156.0,161.0,161.0,681800,0.0,0.0
2025-12-30 00:00:00+09:00,159.0,162.0,156.0,156.0,156.0,240200,0.0,0.0
2026-01-05 00:00:00+09:00,156.0,163.0,156.0,161.0,161.0,201000,0.0,0.0
2026-01-06 00:00:00+09:00,160.0,162.0,157.0,158.0,158.0,246100,0.0,0.0
2026-01-07 00:00:00+09:00,161.0,169.0,160.0,167.0,167.0,349500,0.0,0.0
2026-01-08 00:00:00+09:00,169.0,182.0,167.0,180.0,180.0,886800,0.0,0.0
2026-01-09 00:00:00+09:00,179.0,185.0,176.0,178.0,178.0,374400,0.0,0.0
2026-01-13 00:00:00+09:00,178.0,179.0,170.0,172.0,172.0,361700,0.0,0.0
2026-01-14 00:00:00+09:00,171.0,176.0,167.0,169.0,169.0,400000,0.0,0.0
2026-01-15 00:00:00+09:00,168.0,181.0,166.0,179.0,179.0,462300,0.0,0.0
2026-01-16 00:00:00+09:00,189.0,191.0,180.0,185.0,185.0,685500,0.0,0.0
2026-01-19 00:00:00+09:00,195.0,207.0,189.0,201.0,201.0,1192000,0.0,0.0
2026-01-20 00:00:00+09:00,193.0,198.0,186.0,198.0,198.0,704500,0.0,0.0
2026-01-21 00:00:00+09:00,197.0,197.0,187.0,191.0,191.0,335000,0.0,0.0
2026-01-22 00:00:00+09:00,194.0,195.0,181.0,184.0,184.0,535500,0.0,0.0
2026-01-23 00:00:00+09:00,186.0,194.0,182.0,190.0,190.0,311000,0.0,0.0
2026-01-26 00:00:00+09:00,186.0,188.0,181.0,181.0,181.0,272300,0.0,0.0
2026-01-27 00:00:00+09:00,180.0,182.0,178.0,181.0,181.0,127500,0.0,0.0
2026-01-28 00:00:00+09:00,178.0,179.0,172.0,174.0,174.0,390400,0.0,0.0
2026-01-29 00:00:00+09:00,179.0,189.0,174.0,184.0,184.0,406400,0.0,0.0
2026-01-30 00:00:00+09:00,185.0,192.0,184.0,191.0,191.0,412800,0.0,0.0
2026-02-02 00:00:00+09:00,189.0,192.0,184.0,185.0,185.0,198500,0.0,0.0
2026-02-03 00:00:00+09:00,186.0,194.0,185.0,191.0,191.0,357300,0.0,0.0
2026-02-04 00:00:00+09:00,192.0,192.0,188.0,191.0,191.0,173100,0.0,0.0
2026-02-05 00:00:00+09:00,190.0,197.0,190.0,192.0,192.0,195800,0.0,0.0
2026-02-06 00:00:00+09:00,187.0,189.0,183.0,186.0,186.0,337300,0.0,0.0
2026-02-09 00:00:00+09:00,187.0,187.0,181.0,186.0,186.0,222200,0.0,0.0
2026-02-10 00:00:00+09:00,187.0,196.0,187.0,194.0,194.0,256900,0.0,0.0
2026-02-12 00:00:00+09:00,194.0,203.0,193.0,199.0,199.0,524600,0.0,0.0
2026-02-13 00:00:00+09:00,200.0,200.0,192.0,192.0,192.0,391600,0.0,0.0
2026-02-16 00:00:00+09:00,184.0,217.0,183.0,216.0,216.0,1434900,0.0,0.0
2026-02-17 00:00:00+09:00,217.0,221.0,208.0,214.0,214.0,922600,0.0,0.0
2026-02-18 00:00:00+09:00,218.0,239.0,216.0,229.0,229.0,1474400,0.0,0.0
2026-02-19 00:00:00+09:00,227.0,232.0,219.0,221.0,221.0,342800,0.0,0.0
2026-02-20 00:00:00+09:00,229.0,229.0,198.0,204.0,204.0,1017700,0.0,0.0
2026-02-24 00:00:00+09:00,202.0,208.0,192.0,205.0,205.0,353800,0.0,0.0
2026-02-25 00:00:00+09:00,203.0,206.0,193.0,197.0,197.0,394900,0.0,0.0
2026-02-26 00:00:00+09:00,197.0,201.0,193.0,195.0,195.0,319400,0.0,0.0
2026-02-27 00:00:00+09:00,195.0,221.0,195.0,220.0,220.0,1043700,0.0,0.0
2026-03-02 00:00:00+09:00,213.0,215.0,203.0,207.0,207.0,484800,0.0,0.0
2026-03-03 00:00:00+09:00,209.0,214.0,202.0,202.0,202.0,413900,0.0,0.0
2026-03-04 00:00:00+09:00,190.0,197.0,178.0,181.0,181.0,967500,0.0,0.0
2026-03-05 00:00:00+09:00,189.0,197.0,186.0,191.0,191.0,432500,0.0,0.0
2026-03-06 00:00:00+09:00,186.0,197.0,186.0,193.0,193.0,292800,0.0,0.0
2026-03-09 00:00:00+09:00,185.0,190.0,179.0,187.0,187.0,318000,0.0,0.0
2026-03-10 00:00:00+09:00,190.0,213.0,189.0,206.0,206.0,865300,0.0,0.0
2026-03-11 00:00:00+09:00,205.0,211.0,202.0,204.0,204.0,251800,0.0,0.0
2026-03-12 00:00:00+09:00,203.0,203.0,192.0,193.0,193.0,206800,0.0,0.0
2026-03-13 00:00:00+09:00,243.0,243.0,215.0,215.0,215.0,8814700,0.0,0.0
2026-03-16 00:00:00+09:00,217.0,217.0,195.0,198.0,198.0,1898000,0.0,0.0
2026-03-17 00:00:00+09:00,200.0,208.0,193.0,196.0,196.0,718800,0.0,0.0
2026-03-18 00:00:00+09:00,198.0,202.0,192.0,198.0,198.0,459200,0.0,0.0
2026-03-19 00:00:00+09:00,194.0,194.0,180.0,181.0,181.0,783400,0.0,0.0
2026-03-23 00:00:00+09:00,171.0,173.0,166.0,169.0,169.0,746900,0.0,0.0
2026-03-24 00:00:00+09:00,174.0,178.0,169.0,172.0,172.0,375400,0.0,0.0
2026-03-25 00:00:00+09:00,182.0,197.0,180.0,195.0,195.0,1349600,0.0,0.0
2026-03-26 00:00:00+09:00,193.0,193.0,179.0,181.0,181.0,532500,0.0,0.0
2026-03-27 00:00:00+09:00,180.0,193.0,180.0,192.0,192.0,336100,0.0,0.0
2026-03-30 00:00:00+09:00,182.0,186.0,180.0,181.0,181.0,311900,0.0,0.0
2026-03-31 00:00:00+09:00,184.0,184.0,178.0,179.0,179.0,303800,0.0,0.0
2026-04-01 00:00:00+09:00,182.0,189.0,182.0,188.0,188.0,237200,0.0,0.0
2026-04-02 00:00:00+09:00,189.0,197.0,188.0,189.0,189.0,392800,0.0,0.0
2026-04-03 00:00:00+09:00,190.0,192.0,183.0,187.0,187.0,247700,0.0,0.0
2026-04-06 00:00:00+09:00,184.0,193.0,184.0,193.0,193.0,159500,0.0,0.0
2026-04-07 00:00:00+09:00,197.0,198.0,183.0,189.0,189.0,1724000,0.0,0.0
2026-04-08 00:00:00+09:00,191.0,204.0,190.0,200.0,200.0,4320700,0.0,0.0
2026-04-09 00:00:00+09:00,202.0,202.0,186.0,192.0,192.0,1096200,0.0,0.0
2026-04-10 00:00:00+09:00,192.0,204.0,186.0,187.0,187.0,1078500,0.0,0.0
2026-04-13 00:00:00+09:00,187.0,193.0,186.0,192.0,192.0,554800,0.0,0.0
2026-04-14 00:00:00+09:00,194.0,196.0,191.0,192.0,192.0,350700,0.0,0.0
2026-04-15 00:00:00+09:00,191.0,196.0,190.0,195.0,195.0,324100,0.0,0.0
2026-04-16 00:00:00+09:00,195.0,201.0,195.0,195.0,195.0,322200,0.0,0.0
2026-04-17 00:00:00+09:00,196.0,196.0,189.0,194.0,194.0,317800,0.0,0.0
2026-04-20 00:00:00+09:00,197.0,198.0,192.0,193.0,193.0,334500,0.0,0.0
2026-04-21 00:00:00+09:00,194.0,195.0,188.0,191.0,191.0,240900,0.0,0.0
2026-04-22 00:00:00+09:00,192.0,192.0,187.0,189.0,189.0,222200,0.0,0.0
2026-04-23 00:00:00+09:00,187.0,190.0,182.0,185.0,185.0,296500,0.0,0.0
2026-04-24 00:00:00+09:00,183.0,186.0,180.0,184.0,184.0,180400,0.0,0.0
