date,close
2025-07-07 00:00:00+09:00,1025.0
2025-07-08 00:00:00+09:00,1020.0
2025-07-09 00:00:00+09:00,1027.0
2025-07-10 00:00:00+09:00,1022.0
2025-07-11 00:00:00+09:00,1038.0
2025-07-14 00:00:00+09:00,1053.0
2025-07-15 00:00:00+09:00,1016.0
2025-07-16 00:00:00+09:00,1025.0
2025-07-17 00:00:00+09:00,1022.0
2025-07-18 00:00:00+09:00,1025.0
2025-07-22 00:00:00+09:00,1030.0
2025-07-23 00:00:00+09:00,1050.0
2025-07-24 00:00:00+09:00,1036.0
2025-07-25 00:00:00+09:00,1040.0
2025-07-28 00:00:00+09:00,1040.0
2025-07-29 00:00:00+09:00,1033.0
2025-07-30 00:00:00+09:00,1029.0
2025-07-31 00:00:00+09:00,1045.0
2025-08-01 00:00:00+09:00,1046.0
2025-08-04 00:00:00+09:00,1059.0
2025-08-05 00:00:00+09:00,1067.0
2025-08-06 00:00:00+09:00,1075.0
2025-08-07 00:00:00+09:00,1076.0
2025-08-08 00:00:00+09:00,1095.0
2025-08-12 00:00:00+09:00,1115.0
2025-08-13 00:00:00+09:00,1199.0
2025-08-14 00:00:00+09:00,1228.0
2025-08-15 00:00:00+09:00,1249.0
2025-08-18 00:00:00+09:00,1326.0
2025-08-19 00:00:00+09:00,1371.0
2025-08-20 00:00:00+09:00,1377.0
2025-08-21 00:00:00+09:00,1439.0
2025-08-22 00:00:00+09:00,1465.0
2025-08-25 00:00:00+09:00,1422.0
2025-08-26 00:00:00+09:00,1362.0
2025-08-27 00:00:00+09:00,1371.0
2025-08-28 00:00:00+09:00,1366.0
2025-08-29 00:00:00+09:00,1350.0
2025-09-01 00:00:00+09:00,1391.0
2025-09-02 00:00:00+09:00,1460.0
2025-09-03 00:00:00+09:00,1425.0
2025-09-04 00:00:00+09:00,1466.0
2025-09-05 00:00:00+09:00,1398.0
2025-09-08 00:00:00+09:00,1419.0
2025-09-09 00:00:00+09:00,1391.0
2025-09-10 00:00:00+09:00,1400.0
2025-09-11 00:00:00+09:00,1398.0
2025-09-12 00:00:00+09:00,1400.0
2025-09-16 00:00:00+09:00,1499.0
2025-09-17 00:00:00+09:00,1471.0
2025-09-18 00:00:00+09:00,1417.0
2025-09-19 00:00:00+09:00,1475.0
2025-09-22 00:00:00+09:00,1500.0
2025-09-24 00:00:00+09:00,1493.0
2025-09-25 00:00:00+09:00,1497.0
2025-09-26 00:00:00+09:00,1569.0
2025-09-29 00:00:00+09:00,1525.0
2025-09-30 00:00:00+09:00,1546.0
2025-10-01 00:00:00+09:00,1488.0
2025-10-02 00:00:00+09:00,1452.0
2025-10-03 00:00:00+09:00,1471.0
2025-10-06 00:00:00+09:00,1522.0
2025-10-07 00:00:00+09:00,1480.0
2025-10-08 00:00:00+09:00,1507.0
2025-10-09 00:00:00+09:00,1530.0
2025-10-10 00:00:00+09:00,1511.0
2025-10-14 00:00:00+09:00,1413.0
2025-10-15 00:00:00+09:00,1420.0
2025-10-16 00:00:00+09:00,1371.0
2025-10-17 00:00:00+09:00,1327.0
2025-10-20 00:00:00+09:00,1364.0
2025-10-21 00:00:00+09:00,1385.0
2025-10-22 00:00:00+09:00,1441.0
2025-10-23 00:00:00+09:00,1444.0
2025-10-24 00:00:00+09:00,1476.0
2025-10-27 00:00:00+09:00,1472.0
2025-10-28 00:00:00+09:00,1421.0
2025-10-29 00:00:00+09:00,1387.0
2025-10-30 00:00:00+09:00,1427.0
2025-10-31 00:00:00+09:00,1433.0
2025-11-04 00:00:00+09:00,1402.0
2025-11-05 00:00:00+09:00,1390.0
2025-11-06 00:00:00+09:00,1402.0
2025-11-07 00:00:00+09:00,1412.0
2025-11-10 00:00:00+09:00,1465.0
2025-11-11 00:00:00+09:00,1493.0
2025-11-12 00:00:00+09:00,1549.0
2025-11-13 00:00:00+09:00,1686.0
2025-11-14 00:00:00+09:00,1616.0
2025-11-17 00:00:00+09:00,1644.0
2025-11-18 00:00:00+09:00,1668.0
2025-11-19 00:00:00+09:00,1689.0
2025-11-20 00:00:00+09:00,1630.0
2025-11-21 00:00:00+09:00,1621.0
2025-11-25 00:00:00+09:00,1533.0
2025-11-26 00:00:00+09:00,1616.0
2025-11-27 00:00:00+09:00,1633.0
2025-11-28 00:00:00+09:00,1694.0
2025-12-01 00:00:00+09:00,1646.0
2025-12-02 00:00:00+09:00,1569.0
2025-12-03 00:00:00+09:00,1639.0
2025-12-04 00:00:00+09:00,1626.0
2025-12-05 00:00:00+09:00,1588.0
2025-12-08 00:00:00+09:00,1602.0
2025-12-09 00:00:00+09:00,1550.0
2025-12-10 00:00:00+09:00,1669.0
2025-12-11 00:00:00+09:00,1608.0
2025-12-12 00:00:00+09:00,1605.0
2025-12-15 00:00:00+09:00,1653.0
2025-12-16 00:00:00+09:00,1610.0
2025-12-17 00:00:00+09:00,1602.0
2025-12-18 00:00:00+09:00,1567.0
2025-12-19 00:00:00+09:00,1603.0
2025-12-22 00:00:00+09:00,1573.0
2025-12-23 00:00:00+09:00,1595.0
2025-12-24 00:00:00+09:00,1556.0
2025-12-25 00:00:00+09:00,1574.0
2025-12-26 00:00:00+09:00,1632.0
2025-12-29 00:00:00+09:00,1568.0
2025-12-30 00:00:00+09:00,1545.0
2026-01-05 00:00:00+09:00,1466.0
2026-01-06 00:00:00+09:00,1460.0
2026-01-07 00:00:00+09:00,1522.0
2026-01-08 00:00:00+09:00,1522.0
2026-01-09 00:00:00+09:00,1490.0
2026-01-13 00:00:00+09:00,1443.0
2026-01-14 00:00:00+09:00,1434.0
2026-01-15 00:00:00+09:00,1446.0
2026-01-16 00:00:00+09:00,1433.0
2026-01-19 00:00:00+09:00,1402.0
2026-01-20 00:00:00+09:00,1368.0
2026-01-21 00:00:00+09:00,1351.0
2026-01-22 00:00:00+09:00,1356.0
2026-01-23 00:00:00+09:00,1429.0
2026-01-26 00:00:00+09:00,1390.0
2026-01-27 00:00:00+09:00,1426.0
2026-01-28 00:00:00+09:00,1396.0
2026-01-29 00:00:00+09:00,1400.0
2026-01-30 00:00:00+09:00,1423.0
2026-02-02 00:00:00+09:00,1451.0
2026-02-03 00:00:00+09:00,1395.0
2026-02-04 00:00:00+09:00,1415.0
2026-02-05 00:00:00+09:00,1479.0
2026-02-06 00:00:00+09:00,1458.0
2026-02-09 00:00:00+09:00,1489.0
2026-02-10 00:00:00+09:00,1495.0
2026-02-12 00:00:00+09:00,1581.0
2026-02-13 00:00:00+09:00,1350.0
2026-02-16 00:00:00+09:00,1200.0
2026-02-17 00:00:00+09:00,1185.0
2026-02-18 00:00:00+09:00,1203.0
2026-02-19 00:00:00+09:00,1262.0
2026-02-20 00:00:00+09:00,1251.0
2026-02-24 00:00:00+09:00,1245.0
2026-02-25 00:00:00+09:00,1363.0
2026-02-26 00:00:00+09:00,1412.0
2026-02-27 00:00:00+09:00,1422.0
2026-03-02 00:00:00+09:00,1332.0
2026-03-03 00:00:00+09:00,1311.0
2026-03-04 00:00:00+09:00,1232.0
2026-03-05 00:00:00+09:00,1269.0
2026-03-06 00:00:00+09:00,1300.0
2026-03-09 00:00:00+09:00,1252.0
2026-03-10 00:00:00+09:00,1290.0
2026-03-11 00:00:00+09:00,1310.0
2026-03-12 00:00:00+09:00,1345.0
2026-03-13 00:00:00+09:00,1320.0
2026-03-16 00:00:00+09:00,1286.0
2026-03-17 00:00:00+09:00,1251.0
2026-03-18 00:00:00+09:00,1338.0
2026-03-19 00:00:00+09:00,1289.0
2026-03-23 00:00:00+09:00,1229.0
2026-03-24 00:00:00+09:00,1237.0
2026-03-25 00:00:00+09:00,1298.0
2026-03-26 00:00:00+09:00,1272.0
2026-03-27 00:00:00+09:00,1335.0
2026-03-30 00:00:00+09:00,1238.0
2026-03-31 00:00:00+09:00,1261.0
2026-04-01 00:00:00+09:00,1303.0
2026-04-02 00:00:00+09:00,1296.0
2026-04-03 00:00:00+09:00,1309.0
2026-04-06 00:00:00+09:00,1290.0
2026-04-07 00:00:00+09:00,1286.0
2026-04-08 00:00:00+09:00,1340.0
2026-04-09 00:00:00+09:00,1274.0
2026-04-10 00:00:00+09:00,1263.0
2026-04-13 00:00:00+09:00,1279.0
2026-04-14 00:00:00+09:00,1261.0
2026-04-15 00:00:00+09:00,1266.0
2026-04-16 00:00:00+09:00,1308.0
2026-04-17 00:00:00+09:00,1360.0
2026-04-20 00:00:00+09:00,1339.0
2026-04-21 00:00:00+09:00,1325.0
2026-04-22 00:00:00+09:00,1289.0
2026-04-23 00:00:00+09:00,1292.0
2026-04-24 00:00:00+09:00,1276.0
2026-04-27 00:00:00+09:00,1278.0
2026-04-28 00:00:00+09:00,1262.0
2026-04-30 00:00:00+09:00,1262.0
2026-05-01 00:00:00+09:00,1243.0
