date,Open,High,Low,close,Adj Close,Volume,Dividends,Stock Splits
2025-10-17 00:00:00+09:00,2350.0,2850.0,2252.0,2850.0,2850.0,5651800,0.0,0.0
2025-10-20 00:00:00+09:00,2700.0,2850.0,2533.0,2770.0,2770.0,3078100,0.0,0.0
2025-10-21 00:00:00+09:00,2770.0,2994.0,2688.0,2860.0,2860.0,1881800,0.0,0.0
2025-10-22 00:00:00+09:00,2810.0,2929.0,2786.0,2791.0,2791.0,661600,0.0,0.0
2025-10-23 00:00:00+09:00,2729.0,3295.0,2680.0,3295.0,3295.0,1162400,0.0,0.0
2025-10-24 00:00:00+09:00,3255.0,3450.0,3110.0,3225.0,3225.0,1097900,0.0,0.0
2025-10-27 00:00:00+09:00,3225.0,3240.0,2905.0,2950.0,2950.0,739200,0.0,0.0
2025-10-28 00:00:00+09:00,2986.0,3060.0,2820.0,2820.0,2820.0,535200,0.0,0.0
2025-10-29 00:00:00+09:00,2777.0,2922.0,2710.0,2835.0,2835.0,334200,0.0,0.0
2025-10-30 00:00:00+09:00,2801.0,2925.0,2795.0,2820.0,2820.0,177100,0.0,0.0
2025-10-31 00:00:00+09:00,2820.0,2885.0,2775.0,2810.0,2810.0,91100,0.0,0.0
2025-11-04 00:00:00+09:00,2800.0,2985.0,2738.0,2928.0,2928.0,191600,0.0,0.0
2025-11-05 00:00:00+09:00,2902.0,3095.0,2886.0,3095.0,3095.0,240600,0.0,0.0
2025-11-06 00:00:00+09:00,3070.0,3110.0,2789.0,2849.0,2849.0,324800,0.0,0.0
2025-11-07 00:00:00+09:00,2871.0,2920.0,2799.0,2895.0,2895.0,131300,0.0,0.0
2025-11-10 00:00:00+09:00,2911.0,3080.0,2911.0,3020.0,3020.0,103300,0.0,0.0
2025-11-11 00:00:00+09:00,3055.0,3100.0,2957.0,3040.0,3040.0,123300,0.0,0.0
2025-11-12 00:00:00+09:00,3095.0,3220.0,3055.0,3160.0,3160.0,126500,0.0,0.0
2025-11-13 00:00:00+09:00,3110.0,3370.0,3060.0,3305.0,3305.0,156900,0.0,0.0
2025-11-14 00:00:00+09:00,3235.0,3440.0,3220.0,3385.0,3385.0,171600,0.0,0.0
2025-11-17 00:00:00+09:00,3245.0,3700.0,3160.0,3400.0,3400.0,420900,0.0,0.0
2025-11-18 00:00:00+09:00,3300.0,3335.0,2890.0,3075.0,3075.0,653400,0.0,0.0
2025-11-19 00:00:00+09:00,3075.0,3320.0,3075.0,3245.0,3245.0,177700,0.0,0.0
2025-11-20 00:00:00+09:00,3305.0,3325.0,2971.0,3005.0,3005.0,323100,0.0,0.0
2025-11-21 00:00:00+09:00,2902.0,3060.0,2900.0,3000.0,3000.0,148900,0.0,0.0
2025-11-25 00:00:00+09:00,2990.0,3075.0,2901.0,3055.0,3055.0,147400,0.0,0.0
2025-11-26 00:00:00+09:00,3110.0,3260.0,3035.0,3215.0,3215.0,171600,0.0,0.0
2025-11-27 00:00:00+09:00,3260.0,3365.0,3170.0,3190.0,3190.0,138200,0.0,0.0
2025-11-28 00:00:00+09:00,3255.0,3465.0,3190.0,3370.0,3370.0,243500,0.0,0.0
2025-12-01 00:00:00+09:00,3370.0,3390.0,3120.0,3185.0,3185.0,182600,0.0,0.0
2025-12-02 00:00:00+09:00,3190.0,3215.0,2915.0,2943.0,2943.0,504200,0.0,0.0
2025-12-03 00:00:00+09:00,2910.0,3005.0,2910.0,2965.0,2965.0,82100,0.0,0.0
2025-12-04 00:00:00+09:00,2950.0,3025.0,2810.0,2901.0,2901.0,201000,0.0,0.0
2025-12-05 00:00:00+09:00,2849.0,2896.0,2654.0,2679.0,2679.0,285000,0.0,0.0
2025-12-08 00:00:00+09:00,2650.0,2729.0,2470.0,2500.0,2500.0,346400,0.0,0.0
2025-12-09 00:00:00+09:00,2474.0,2540.0,2449.0,2460.0,2460.0,145500,0.0,0.0
2025-12-10 00:00:00+09:00,2495.0,2530.0,2460.0,2480.0,2480.0,92600,0.0,0.0
2025-12-11 00:00:00+09:00,2430.0,2527.0,2380.0,2419.0,2419.0,202800,0.0,0.0
2025-12-12 00:00:00+09:00,2440.0,2630.0,2440.0,2625.0,2625.0,165800,0.0,0.0
2025-12-15 00:00:00+09:00,2575.0,2672.0,2500.0,2533.0,2533.0,120100,0.0,0.0
2025-12-16 00:00:00+09:00,2533.0,2546.0,2480.0,2495.0,2495.0,56600,0.0,0.0
2025-12-17 00:00:00+09:00,2500.0,2648.0,2454.0,2640.0,2640.0,128200,0.0,0.0
2025-12-18 00:00:00+09:00,2630.0,2641.0,2536.0,2574.0,2574.0,84700,0.0,0.0
2025-12-19 00:00:00+09:00,2577.0,2670.0,2550.0,2580.0,2580.0,92200,0.0,0.0
2025-12-22 00:00:00+09:00,2610.0,2610.0,2513.0,2525.0,2525.0,98800,0.0,0.0
2025-12-23 00:00:00+09:00,2531.0,2603.0,2531.0,2589.0,2589.0,54700,0.0,0.0
2025-12-24 00:00:00+09:00,2599.0,2650.0,2568.0,2581.0,2581.0,76000,0.0,0.0
2025-12-25 00:00:00+09:00,2625.0,2780.0,2585.0,2757.0,2757.0,85300,0.0,0.0
2025-12-26 00:00:00+09:00,2747.0,2760.0,2660.0,2730.0,2730.0,119000,0.0,0.0
2025-12-29 00:00:00+09:00,2784.0,2784.0,2622.0,2657.0,2657.0,91100,0.0,0.0
2025-12-30 00:00:00+09:00,2635.0,2664.0,2502.0,2578.0,2578.0,134900,0.0,0.0
2026-01-05 00:00:00+09:00,2562.0,2562.0,2436.0,2514.0,2514.0,75800,0.0,0.0
2026-01-06 00:00:00+09:00,2520.0,2617.0,2510.0,2525.0,2525.0,85700,0.0,0.0
2026-01-07 00:00:00+09:00,2521.0,2610.0,2486.0,2515.0,2515.0,75800,0.0,0.0
2026-01-08 00:00:00+09:00,2503.0,2599.0,2497.0,2599.0,2599.0,74600,0.0,0.0
2026-01-09 00:00:00+09:00,2562.0,2595.0,2445.0,2500.0,2500.0,146700,0.0,0.0
2026-01-13 00:00:00+09:00,2500.0,2500.0,2380.0,2386.0,2386.0,191600,0.0,0.0
2026-01-14 00:00:00+09:00,2336.0,2405.0,2305.0,2355.0,2355.0,132700,0.0,0.0
2026-01-15 00:00:00+09:00,2330.0,2385.0,2326.0,2383.0,2383.0,47100,0.0,0.0
2026-01-16 00:00:00+09:00,2384.0,2400.0,2338.0,2363.0,2363.0,56700,0.0,0.0
2026-01-19 00:00:00+09:00,2358.0,2417.0,2337.0,2357.0,2357.0,54200,0.0,0.0
2026-01-20 00:00:00+09:00,2397.0,2400.0,2290.0,2317.0,2317.0,108500,0.0,0.0
2026-01-21 00:00:00+09:00,2267.0,2328.0,2250.0,2304.0,2304.0,95800,0.0,0.0
2026-01-22 00:00:00+09:00,2311.0,2348.0,2261.0,2313.0,2313.0,55800,0.0,0.0
2026-01-23 00:00:00+09:00,2363.0,2430.0,2307.0,2367.0,2367.0,89200,0.0,0.0
2026-01-26 00:00:00+09:00,2306.0,2316.0,2234.0,2235.0,2235.0,112700,0.0,0.0
2026-01-27 00:00:00+09:00,2207.0,2217.0,2156.0,2205.0,2205.0,92200,0.0,0.0
2026-01-28 00:00:00+09:00,2203.0,2205.0,2086.0,2131.0,2131.0,100900,0.0,0.0
2026-01-29 00:00:00+09:00,2103.0,2123.0,2018.0,2062.0,2062.0,114000,0.0,0.0
2026-01-30 00:00:00+09:00,2052.0,2059.0,2006.0,2031.0,2031.0,55400,0.0,0.0
2026-02-02 00:00:00+09:00,2043.0,2071.0,2023.0,2053.0,2053.0,70800,0.0,0.0
2026-02-03 00:00:00+09:00,2085.0,2085.0,2006.0,2006.0,2006.0,115600,0.0,0.0
2026-02-04 00:00:00+09:00,1975.0,1978.0,1840.0,1856.0,1856.0,208200,0.0,0.0
2026-02-05 00:00:00+09:00,1853.0,1959.0,1853.0,1907.0,1907.0,98100,0.0,0.0
2026-02-06 00:00:00+09:00,1881.0,1881.0,1798.0,1830.0,1830.0,103600,0.0,0.0
2026-02-09 00:00:00+09:00,1870.0,1885.0,1833.0,1867.0,1867.0,123200,0.0,0.0
2026-02-10 00:00:00+09:00,1853.0,1944.0,1853.0,1933.0,1933.0,55400,0.0,0.0
2026-02-12 00:00:00+09:00,1900.0,1924.0,1859.0,1870.0,1870.0,59400,0.0,0.0
2026-02-13 00:00:00+09:00,1830.0,1839.0,1749.0,1770.0,1770.0,156100,0.0,0.0
2026-02-16 00:00:00+09:00,1810.0,1888.0,1750.0,1817.0,1817.0,354200,0.0,0.0
2026-02-17 00:00:00+09:00,1789.0,1881.0,1774.0,1825.0,1825.0,136200,0.0,0.0
2026-02-18 00:00:00+09:00,1837.0,1957.0,1828.0,1942.0,1942.0,118300,0.0,0.0
2026-02-19 00:00:00+09:00,2006.0,2008.0,1820.0,1843.0,1843.0,317200,0.0,0.0
2026-02-20 00:00:00+09:00,1848.0,1887.0,1830.0,1849.0,1849.0,146700,0.0,0.0
2026-02-24 00:00:00+09:00,1830.0,1847.0,1740.0,1789.0,1789.0,181700,0.0,0.0
2026-02-25 00:00:00+09:00,1797.0,1839.0,1789.0,1789.0,1789.0,99800,0.0,0.0
2026-02-26 00:00:00+09:00,1798.0,1861.0,1768.0,1840.0,1840.0,114600,0.0,0.0
2026-02-27 00:00:00+09:00,1842.0,1867.0,1738.0,1834.0,1834.0,492000,0.0,0.0
2026-03-02 00:00:00+09:00,1788.0,1869.0,1788.0,1800.0,1800.0,169300,0.0,0.0
2026-03-03 00:00:00+09:00,1800.0,1810.0,1691.0,1728.0,1728.0,262800,0.0,0.0
2026-03-04 00:00:00+09:00,1688.0,1731.0,1651.0,1709.0,1709.0,134500,0.0,0.0
2026-03-05 00:00:00+09:00,1738.0,1788.0,1715.0,1720.0,1720.0,222300,0.0,0.0
2026-03-06 00:00:00+09:00,1708.0,1800.0,1700.0,1791.0,1791.0,97900,0.0,0.0
2026-03-09 00:00:00+09:00,1728.0,1795.0,1698.0,1787.0,1787.0,102100,0.0,0.0
