date,close
2025-07-07 00:00:00+09:00,2322.0
2025-07-08 00:00:00+09:00,2185.0
2025-07-09 00:00:00+09:00,2176.0
2025-07-10 00:00:00+09:00,2190.0
2025-07-11 00:00:00+09:00,2159.0
2025-07-14 00:00:00+09:00,2154.0
2025-07-15 00:00:00+09:00,2132.0
2025-07-16 00:00:00+09:00,2140.0
2025-07-17 00:00:00+09:00,2130.0
2025-07-18 00:00:00+09:00,2117.0
2025-07-22 00:00:00+09:00,2145.0
2025-07-23 00:00:00+09:00,2131.0
2025-07-24 00:00:00+09:00,2125.0
2025-07-25 00:00:00+09:00,2126.0
2025-07-28 00:00:00+09:00,2143.0
2025-07-29 00:00:00+09:00,2139.0
2025-07-30 00:00:00+09:00,2146.0
2025-07-31 00:00:00+09:00,2140.0
2025-08-01 00:00:00+09:00,2150.0
2025-08-04 00:00:00+09:00,2150.0
2025-08-05 00:00:00+09:00,2165.0
2025-08-06 00:00:00+09:00,2201.0
2025-08-07 00:00:00+09:00,2190.0
2025-08-08 00:00:00+09:00,2190.0
2025-08-12 00:00:00+09:00,2194.0
2025-08-13 00:00:00+09:00,2193.0
2025-08-14 00:00:00+09:00,2195.0
2025-08-15 00:00:00+09:00,2199.0
2025-08-18 00:00:00+09:00,2218.0
2025-08-19 00:00:00+09:00,2220.0
2025-08-20 00:00:00+09:00,2230.0
2025-08-21 00:00:00+09:00,2232.0
2025-08-22 00:00:00+09:00,2226.0
2025-08-25 00:00:00+09:00,2272.0
2025-08-26 00:00:00+09:00,2260.0
2025-08-27 00:00:00+09:00,2292.0
2025-08-28 00:00:00+09:00,2285.0
2025-08-29 00:00:00+09:00,2297.0
2025-09-01 00:00:00+09:00,2312.0
2025-09-02 00:00:00+09:00,2286.0
2025-09-03 00:00:00+09:00,2265.0
2025-09-04 00:00:00+09:00,2273.0
2025-09-05 00:00:00+09:00,2270.0
2025-09-08 00:00:00+09:00,2296.0
2025-09-09 00:00:00+09:00,2296.0
2025-09-10 00:00:00+09:00,2316.0
2025-09-11 00:00:00+09:00,2309.0
2025-09-12 00:00:00+09:00,2310.0
2025-09-16 00:00:00+09:00,2283.0
2025-09-17 00:00:00+09:00,2292.0
2025-09-18 00:00:00+09:00,2318.0
2025-09-19 00:00:00+09:00,2314.0
2025-09-22 00:00:00+09:00,2348.0
2025-09-24 00:00:00+09:00,2375.0
2025-09-25 00:00:00+09:00,2400.0
2025-09-26 00:00:00+09:00,2448.0
2025-09-29 00:00:00+09:00,2457.0
2025-09-30 00:00:00+09:00,2440.0
2025-10-01 00:00:00+09:00,2291.0
2025-10-02 00:00:00+09:00,2338.0
2025-10-03 00:00:00+09:00,2356.0
2025-10-06 00:00:00+09:00,2428.0
2025-10-07 00:00:00+09:00,2366.0
2025-10-08 00:00:00+09:00,2370.0
2025-10-09 00:00:00+09:00,2400.0
2025-10-10 00:00:00+09:00,2391.0
2025-10-14 00:00:00+09:00,2330.0
2025-10-15 00:00:00+09:00,2391.0
2025-10-16 00:00:00+09:00,2385.0
2025-10-17 00:00:00+09:00,2385.0
2025-10-20 00:00:00+09:00,2419.0
2025-10-21 00:00:00+09:00,2408.0
2025-10-22 00:00:00+09:00,2455.0
2025-10-23 00:00:00+09:00,2455.0
2025-10-24 00:00:00+09:00,2477.0
2025-10-27 00:00:00+09:00,2472.0
2025-10-28 00:00:00+09:00,2445.0
2025-10-29 00:00:00+09:00,2421.0
2025-10-30 00:00:00+09:00,2447.0
2025-10-31 00:00:00+09:00,2426.0
2025-11-04 00:00:00+09:00,2429.0
2025-11-05 00:00:00+09:00,2374.0
2025-11-06 00:00:00+09:00,2372.0
2025-11-07 00:00:00+09:00,2362.0
2025-11-10 00:00:00+09:00,2370.0
2025-11-11 00:00:00+09:00,2383.0
2025-11-12 00:00:00+09:00,2400.0
2025-11-13 00:00:00+09:00,2417.0
2025-11-14 00:00:00+09:00,2399.0
2025-11-17 00:00:00+09:00,2388.0
2025-11-18 00:00:00+09:00,2351.0
2025-11-19 00:00:00+09:00,2354.0
2025-11-20 00:00:00+09:00,2380.0
2025-11-21 00:00:00+09:00,2377.0
2025-11-25 00:00:00+09:00,2408.0
2025-11-26 00:00:00+09:00,2411.0
2025-11-27 00:00:00+09:00,2333.0
2025-11-28 00:00:00+09:00,2285.0
2025-12-01 00:00:00+09:00,2262.0
2025-12-02 00:00:00+09:00,2238.0
2025-12-03 00:00:00+09:00,2239.0
2025-12-04 00:00:00+09:00,2239.0
2025-12-05 00:00:00+09:00,2235.0
2025-12-08 00:00:00+09:00,2254.0
2025-12-09 00:00:00+09:00,2235.0
2025-12-10 00:00:00+09:00,2222.0
2025-12-11 00:00:00+09:00,2200.0
2025-12-12 00:00:00+09:00,2199.0
2025-12-15 00:00:00+09:00,2208.0
2025-12-16 00:00:00+09:00,2155.0
2025-12-17 00:00:00+09:00,2128.0
2025-12-18 00:00:00+09:00,2130.0
2025-12-19 00:00:00+09:00,2145.0
2025-12-22 00:00:00+09:00,2144.0
2025-12-23 00:00:00+09:00,2156.0
2025-12-24 00:00:00+09:00,2152.0
2025-12-25 00:00:00+09:00,2165.0
2025-12-26 00:00:00+09:00,2148.0
2025-12-29 00:00:00+09:00,2165.0
2025-12-30 00:00:00+09:00,2183.0
2026-01-05 00:00:00+09:00,2230.0
2026-01-06 00:00:00+09:00,2231.0
2026-01-07 00:00:00+09:00,2282.0
2026-01-08 00:00:00+09:00,2295.0
2026-01-09 00:00:00+09:00,2319.0
2026-01-13 00:00:00+09:00,2264.0
2026-01-14 00:00:00+09:00,2237.0
2026-01-15 00:00:00+09:00,2278.0
2026-01-16 00:00:00+09:00,2243.0
2026-01-19 00:00:00+09:00,2222.0
2026-01-20 00:00:00+09:00,2209.0
2026-01-21 00:00:00+09:00,2198.0
2026-01-22 00:00:00+09:00,2195.0
2026-01-23 00:00:00+09:00,2219.0
2026-01-26 00:00:00+09:00,2195.0
2026-01-27 00:00:00+09:00,2171.0
2026-01-28 00:00:00+09:00,2141.0
2026-01-29 00:00:00+09:00,2160.0
2026-01-30 00:00:00+09:00,2155.0
2026-02-02 00:00:00+09:00,2167.0
2026-02-03 00:00:00+09:00,2165.0
2026-02-04 00:00:00+09:00,2158.0
2026-02-05 00:00:00+09:00,2141.0
2026-02-06 00:00:00+09:00,2139.0
2026-02-09 00:00:00+09:00,2139.0
2026-02-10 00:00:00+09:00,2161.0
2026-02-12 00:00:00+09:00,2172.0
2026-02-13 00:00:00+09:00,2141.0
2026-02-16 00:00:00+09:00,2117.0
2026-02-17 00:00:00+09:00,2123.0
2026-02-18 00:00:00+09:00,2123.0
2026-02-19 00:00:00+09:00,2115.0
2026-02-20 00:00:00+09:00,2119.0
2026-02-24 00:00:00+09:00,2106.0
2026-02-25 00:00:00+09:00,2109.0
2026-02-26 00:00:00+09:00,2127.0
2026-02-27 00:00:00+09:00,2151.0
2026-03-02 00:00:00+09:00,2140.0
2026-03-03 00:00:00+09:00,2122.0
2026-03-04 00:00:00+09:00,2066.0
2026-03-05 00:00:00+09:00,2119.0
2026-03-06 00:00:00+09:00,2124.0
2026-03-09 00:00:00+09:00,2105.0
2026-03-10 00:00:00+09:00,2134.0
2026-03-11 00:00:00+09:00,2137.0
2026-03-12 00:00:00+09:00,2112.0
2026-03-13 00:00:00+09:00,2098.0
2026-03-16 00:00:00+09:00,2095.0
2026-03-17 00:00:00+09:00,2096.0
2026-03-18 00:00:00+09:00,2108.0
2026-03-19 00:00:00+09:00,2074.0
2026-03-23 00:00:00+09:00,2035.0
2026-03-24 00:00:00+09:00,2056.0
2026-03-25 00:00:00+09:00,2091.0
2026-03-26 00:00:00+09:00,2089.0
2026-03-27 00:00:00+09:00,2096.0
2026-03-30 00:00:00+09:00,2083.0
2026-03-31 00:00:00+09:00,2075.0
2026-04-01 00:00:00+09:00,2115.0
2026-04-02 00:00:00+09:00,2112.0
2026-04-03 00:00:00+09:00,2108.0
2026-04-06 00:00:00+09:00,2112.0
2026-04-07 00:00:00+09:00,2215.0
2026-04-08 00:00:00+09:00,2200.0
2026-04-09 00:00:00+09:00,2187.0
2026-04-10 00:00:00+09:00,2176.0
2026-04-13 00:00:00+09:00,2146.0
2026-04-14 00:00:00+09:00,2157.0
2026-04-15 00:00:00+09:00,2168.0
2026-04-16 00:00:00+09:00,2182.0
2026-04-17 00:00:00+09:00,2188.0
2026-04-20 00:00:00+09:00,2203.0
2026-04-21 00:00:00+09:00,2196.0
2026-04-22 00:00:00+09:00,2193.0
2026-04-23 00:00:00+09:00,2190.0
2026-04-24 00:00:00+09:00,2171.0
2026-04-27 00:00:00+09:00,2150.0
2026-04-28 00:00:00+09:00,2191.0
2026-04-30 00:00:00+09:00,2166.0
2026-05-01 00:00:00+09:00,2173.0
